Seconds,Stream,E4_Seconds,Value
1904-01-01 00:17:06.824835964,E4_Ibi,2024-06-24 13:44:14.592669964,0.7656605
1904-01-01 00:17:07.606126018,E4_Ibi,2024-06-24 13:44:15.373960018,0.7812862
1904-01-01 00:17:08.449916072,E4_Ibi,2024-06-24 13:44:16.217750072,0.8437889
1904-01-01 00:17:09.246825882,E4_Ibi,2024-06-24 13:44:17.014659882,0.796912
1904-01-01 00:17:14.809585996,E4_Ibi,2024-06-24 13:44:22.577419996,0.8125377
1904-01-01 00:17:15.559616037,E4_Ibi,2024-06-24 13:44:23.327450037,0.7500346
1904-01-01 00:17:16.403406091,E4_Ibi,2024-06-24 13:44:24.171240091,0.843789
1904-01-01 00:17:17.215945907,E4_Ibi,2024-06-24 13:44:24.983779907,0.8125377
1904-01-01 00:17:18.012855955,E4_Ibi,2024-06-24 13:44:25.780689955,0.796912
1904-01-01 00:17:18.762896009,E4_Ibi,2024-06-24 13:44:26.530730009,0.7500348
1904-01-01 00:17:19.622306057,E4_Ibi,2024-06-24 13:44:27.390140057,0.8594148
1904-01-01 00:17:20.387966104,E4_Ibi,2024-06-24 13:44:28.155800104,0.7656602
1904-01-01 00:17:21.200505920,E4_Ibi,2024-06-24 13:44:28.968339920,0.8125377
1904-01-01 00:17:22.028665968,E4_Ibi,2024-06-24 13:44:29.796499968,0.8281634
1904-01-01 00:17:22.809956022,E4_Ibi,2024-06-24 13:44:30.577790022,0.7812862
1904-01-01 00:17:23.622496076,E4_Ibi,2024-06-24 13:44:31.390330076,0.8125377
1904-01-01 00:17:31.607236095,E4_Ibi,2024-06-24 13:44:39.375070095,0.9062919
1904-01-01 00:17:32.357275910,E4_Ibi,2024-06-24 13:44:40.125109910,0.7500346
1904-01-01 00:17:33.216685958,E4_Ibi,2024-06-24 13:44:40.984519958,0.8594148
1904-01-01 00:17:33.904215999,E4_Ibi,2024-06-24 13:44:41.672049999,0.6875319
1904-01-01 00:17:34.810506054,E4_Ibi,2024-06-24 13:44:42.578340054,0.9062919
1904-01-01 00:17:35.560546108,E4_Ibi,2024-06-24 13:44:43.328380108,0.7500348
1904-01-01 00:17:36.373085924,E4_Ibi,2024-06-24 13:44:44.140919924,0.8125377
1904-01-01 00:17:37.107495971,E4_Ibi,2024-06-24 13:44:44.875329971,0.7344089
1904-01-01 00:17:38.013786026,E4_Ibi,2024-06-24 13:44:45.781620026,0.9062919
1904-01-01 00:17:52.233195968,E4_Ibi,2024-06-24 13:45:00.001029968,0.6875317
1904-01-01 00:17:53.030106016,E4_Ibi,2024-06-24 13:45:00.797940016,0.796912
1904-01-01 00:17:53.920766063,E4_Ibi,2024-06-24 13:45:01.688600063,0.8906662
1904-01-01 00:18:12.046606012,E4_Ibi,2024-06-24 13:45:19.814440012,0.7812862
1904-01-01 00:18:12.859146066,E4_Ibi,2024-06-24 13:45:20.626980066,0.8125377
1904-01-01 00:18:13.765435882,E4_Ibi,2024-06-24 13:45:21.533269882,0.9062919
1904-01-01 00:18:35.844586082,E4_Ibi,2024-06-24 13:45:43.612420082,0.7656605
1904-01-01 00:18:36.657125898,E4_Ibi,2024-06-24 13:45:44.424959898,0.8125377
1904-01-01 00:18:47.970145889,E4_Ibi,2024-06-24 13:45:55.737979889,0.7031574
1904-01-01 00:18:48.610805936,E4_Ibi,2024-06-24 13:45:56.378639936,0.6406548
1904-01-01 00:19:01.173886009,E4_Ibi,2024-06-24 13:46:08.941720009,0.8125377
1904-01-01 00:19:01.892666050,E4_Ibi,2024-06-24 13:46:09.660500050,0.7187833
1904-01-01 00:19:02.705206104,E4_Ibi,2024-06-24 13:46:10.473040104,0.8125377
1904-01-01 00:19:03.533365913,E4_Ibi,2024-06-24 13:46:11.301199913,0.8281631
1904-01-01 00:19:20.940426059,E4_Ibi,2024-06-24 13:46:28.708260059,0.9531691
1904-01-01 00:19:21.674836107,E4_Ibi,2024-06-24 13:46:29.442670107,0.7344089
1904-01-01 00:19:22.487375923,E4_Ibi,2024-06-24 13:46:30.255209923,0.8125377
1904-01-01 00:19:23.346785970,E4_Ibi,2024-06-24 13:46:31.114619970,0.8594148
1904-01-01 00:19:24.112446018,E4_Ibi,2024-06-24 13:46:31.880280018,0.7656605
1904-01-01 00:19:24.924986072,E4_Ibi,2024-06-24 13:46:32.692820072,0.8125377
1904-01-01 00:21:55.135065981,E4_Ibi,2024-06-24 13:49:02.902899981,0.4843974
1904-01-01 00:21:55.728846021,E4_Ibi,2024-06-24 13:49:03.496680021,0.5937774
1904-01-01 00:21:56.166366048,E4_Ibi,2024-06-24 13:49:03.934200048,0.4375203
1904-01-01 00:21:56.744516082,E4_Ibi,2024-06-24 13:49:04.512350082,0.5781519
1904-01-01 00:22:21.730045982,E4_Ibi,2024-06-24 13:49:29.497879982,0.562526
1904-01-01 00:22:25.667736002,E4_Ibi,2024-06-24 13:49:33.435570002,0.562526
1904-01-01 00:22:56.684796043,E4_Ibi,2024-06-24 13:50:04.452630043,1.031298
1904-01-01 00:22:57.622336097,E4_Ibi,2024-06-24 13:50:05.390170097,0.9375434
1904-01-01 00:26:41.398326107,E4_Ibi,2024-06-24 13:53:49.166160107,0.7812862
1904-01-01 00:26:42.148355909,E4_Ibi,2024-06-24 13:53:49.916189909,0.7500346
1904-01-01 00:26:42.914015957,E4_Ibi,2024-06-24 13:53:50.681849957,0.7656605
1904-01-01 00:26:43.710936018,E4_Ibi,2024-06-24 13:53:51.478770018,0.796912
1904-01-01 00:26:57.617825933,E4_Ibi,2024-06-24 13:54:05.385659933,0.7344089
1904-01-01 00:26:58.336605974,E4_Ibi,2024-06-24 13:54:06.104439974,0.7187833
1904-01-01 00:26:59.102266021,E4_Ibi,2024-06-24 13:54:06.870100021,0.7656605
1904-01-01 00:26:59.774176069,E4_Ibi,2024-06-24 13:54:07.542010069,0.671906
1904-01-01 00:27:00.539836116,E4_Ibi,2024-06-24 13:54:08.307670116,0.7656605
1904-01-01 00:27:01.274245926,E4_Ibi,2024-06-24 13:54:09.042079926,0.7344091
1904-01-01 00:27:14.477986045,E4_Ibi,2024-06-24 13:54:22.245820045,0.8750405
1904-01-01 00:27:15.103006073,E4_Ibi,2024-06-24 13:54:22.870840073,0.6250291
1904-01-01 00:27:15.899925895,E4_Ibi,2024-06-24 13:54:23.667759895,0.796912
1904-01-01 00:27:16.524955936,E4_Ibi,2024-06-24 13:54:24.292789936,0.6250288
1904-01-01 00:27:21.103285976,E4_Ibi,2024-06-24 13:54:28.871119976,0.781286
1904-01-01 00:27:21.900196024,E4_Ibi,2024-06-24 13:54:29.668030024,0.796912
1904-01-01 00:27:22.618986078,E4_Ibi,2024-06-24 13:54:30.386820078,0.7187833
1904-01-01 00:27:23.572155901,E4_Ibi,2024-06-24 13:54:31.339989901,0.9531691
1904-01-01 00:27:28.197365947,E4_Ibi,2024-06-24 13:54:35.965199947,0.7187831
1904-01-01 00:27:28.994275995,E4_Ibi,2024-06-24 13:54:36.762109995,0.796912
1904-01-01 00:27:29.744316049,E4_Ibi,2024-06-24 13:54:37.512150049,0.7500348
1904-01-01 00:27:30.525596090,E4_Ibi,2024-06-24 13:54:38.293430090,0.7812862
1904-01-01 00:27:31.447515913,E4_Ibi,2024-06-24 13:54:39.215349913,0.9219177
1904-01-01 00:28:03.495876022,E4_Ibi,2024-06-24 13:55:11.263710022,0.8594148
1904-01-01 00:28:04.245916076,E4_Ibi,2024-06-24 13:55:12.013750076,0.7500348
1904-01-01 00:28:30.434626051,E4_Ibi,2024-06-24 13:55:38.202460051,0.6094031
1904-01-01 00:28:31.059656091,E4_Ibi,2024-06-24 13:55:38.827490091,0.6250288
1904-01-01 00:28:44.529025980,E4_Ibi,2024-06-24 13:55:52.296859980,0.9687948
1904-01-01 00:34:01.809345909,E4_Ibi,2024-06-24 14:01:09.577179909,0.671906
1904-01-01 00:34:02.575005956,E4_Ibi,2024-06-24 14:01:10.342839956,0.7656605
1904-01-01 00:34:03.403166004,E4_Ibi,2024-06-24 14:01:11.171000004,0.8281634
1904-01-01 00:34:04.121956058,E4_Ibi,2024-06-24 14:01:11.889790058,0.7187833
1904-01-01 00:34:04.903236099,E4_Ibi,2024-06-24 14:01:12.671070099,0.781286
1904-01-01 00:34:05.622025915,E4_Ibi,2024-06-24 14:01:13.389859915,0.7187833
1904-01-01 00:34:06.481435962,E4_Ibi,2024-06-24 14:01:14.249269962,0.8594148
1904-01-01 00:34:07.168966003,E4_Ibi,2024-06-24 14:01:14.936800003,0.6875319
1904-01-01 00:34:11.887936063,E4_Ibi,2024-06-24 14:01:19.655770063,0.8281634
1904-01-01 00:34:16.560026117,E4_Ibi,2024-06-24 14:01:24.327860117,0.8906662
1904-01-01 00:34:17.231935926,E4_Ibi,2024-06-24 14:01:24.999769926,0.671906
1904-01-01 00:34:18.091345974,E4_Ibi,2024-06-24 14:01:25.859179974,0.8594148
1904-01-01 00:34:18.841386028,E4_Ibi,2024-06-24 14:01:26.609220028,0.7500348
1904-01-01 00:34:19.825806089,E4_Ibi,2024-06-24 14:01:27.593640089,0.9844205
1904-01-01 00:35:05.640426107,E4_Ibi,2024-06-24 14:02:13.408260107,0.6875319
1904-01-01 00:35:26.922666021,E4_Ibi,2024-06-24 14:02:34.690500021,0.843789
1904-01-01 00:35:31.844766088,E4_Ibi,2024-06-24 14:02:39.612600088,0.7187833
1904-01-01 00:35:32.641675897,E4_Ibi,2024-06-24 14:02:40.409509897,0.796912
1904-01-01 00:35:33.266705938,E4_Ibi,2024-06-24 14:02:41.034539938,0.6250288
1904-01-01 00:35:34.032365986,E4_Ibi,2024-06-24 14:02:41.800199986,0.7656605
1904-01-01 00:35:34.782406040,E4_Ibi,2024-06-24 14:02:42.550240040,0.7500348
1904-01-01 00:35:35.501186081,E4_Ibi,2024-06-24 14:02:43.269020081,0.7187831
1904-01-01 00:35:36.266845890,E4_Ibi,2024-06-24 14:02:44.034679890,0.7656605
1904-01-01 00:35:36.907495924,E4_Ibi,2024-06-24 14:02:44.675329924,0.6406546
1904-01-01 00:35:37.751285978,E4_Ibi,2024-06-24 14:02:45.519119978,0.843789
1904-01-01 00:35:38.438826032,E4_Ibi,2024-06-24 14:02:46.206660032,0.6875319
1904-01-01 00:35:39.173226066,E4_Ibi,2024-06-24 14:02:46.941060066,0.7344089
1904-01-01 00:35:39.907636114,E4_Ibi,2024-06-24 14:02:47.675470114,0.7344091
1904-01-01 00:35:40.595175930,E4_Ibi,2024-06-24 14:02:48.363009930,0.6875319
1904-01-01 00:36:54.645476051,E4_Ibi,2024-06-24 14:04:02.413310051,0.6875319
1904-01-01 00:36:55.176746078,E4_Ibi,2024-06-24 14:04:02.944580078,0.5312746
1904-01-01 00:36:58.505026050,E4_Ibi,2024-06-24 14:04:06.272860050,0.7500348
1904-01-01 00:36:59.161306091,E4_Ibi,2024-06-24 14:04:06.929140091,0.6562803
1904-01-01 00:36:59.739465900,E4_Ibi,2024-06-24 14:04:07.507299900,0.5781517
1904-01-01 00:37:00.458245941,E4_Ibi,2024-06-24 14:04:08.226079941,0.7187833
1904-01-01 00:37:01.130155988,E4_Ibi,2024-06-24 14:04:08.897989988,0.6719062
1904-01-01 00:38:00.789165922,E4_Ibi,2024-06-24 14:05:08.556999922,0.7656602
